13.0,0.013000000000000001,65.0
11.0,0.012,64.9
6.0,0.006,65.0
2.0,0.002,65.0
10.0,0.011000000000000001,64.9
22.0,0.021,65.7
13.0,0.013999999999999999,65.1
12.0,0.012,65.1
17.0,0.018000000000000002,65.0
12.0,0.013999999999999999,64.5
11.0,0.011000000000000001,64.9
20.0,0.02,65.2
23.0,0.024,64.8
15.0,0.016,64.9
14.0,0.013999999999999999,65.2
14.0,0.015,65.1
5.0,0.005,65.1
9.0,0.009000000000000001,65.2
11.0,0.013000000000000001,64.8
10.0,0.01,65.0
7.0,0.006999999999999999,65.0
12.0,0.012,65.0
10.0,0.01,65.1
10.0,0.01,65.2
6.0,0.006,65.2
9.0,0.01,65.0
4.0,0.004,65.0
6.0,0.006999999999999999,64.9
3.0,0.003,64.9
2.0,0.002,65.0
4.0,0.004,65.1
10.0,0.01,65.1
5.0,0.006,64.9
6.0,0.008,64.6
6.0,0.006,64.8
2.0,0.002,64.8
6.0,0.006999999999999999,64.8
6.0,0.006,64.9
5.0,0.005,65.0
5.0,0.005,65.1
2.0,0.002,65.1
2.0,0.003,64.7
2.0,0.002,64.8
0.0,0.0,64.8
2.0,0.002,64.9
2.0,0.002,64.9
3.0,0.003,65.0
4.0,0.004,65.2
2.0,0.002,65.1
3.0,0.004,64.9
0.0,0.0,64.9
5.0,0.005,65.0
2.0,0.002,65.0
0.0,0.0,65.0
2.0,0.002,65.0
0.0,0.0,65.0
1.0,0.002,64.7
3.0,0.005,64.5
4.0,0.004,64.7
3.0,0.003,65.0
5.0,0.005,65.0
3.0,0.004,64.8
3.0,0.004,64.8
2.0,0.002,65.0
4.0,0.004,65.1
3.0,0.003,65.2
4.0,0.004,65.2
2.0,0.002,65.2
10.0,0.011000000000000001,65.1
6.0,0.006,65.2
7.0,0.006999999999999999,65.2
14.0,0.02,62.7
8.0,0.009000000000000001,63.7
5.0,0.006,64.2
4.0,0.004,64.6
3.0,0.004,64.7
4.0,0.004,65.0
4.0,0.004,65.1
9.0,0.009000000000000001,65.2
5.0,0.005,65.2
4.0,0.004,65.2
5.0,0.005,65.2
6.0,0.006,65.2
10.0,0.012,64.8
7.0,0.006999999999999999,65.0
9.0,0.009000000000000001,65.0
10.0,0.01,65.0
8.0,0.008,65.1
6.0,0.006,65.1
7.0,0.006999999999999999,65.2
4.0,0.005,65.0
8.0,0.006999999999999999,65.2
11.0,0.011000000000000001,65.2
6.0,0.006,65.2
13.0,0.012,65.4
12.0,0.011000000000000001,65.4
19.0,0.02,64.4
5.0,0.005,64.8
7.0,0.006,65.0
14.0,0.013000000000000001,65.3
9.0,0.009000000000000001,65.1
12.0,0.011000000000000001,65.2
12.0,0.012,65.2
10.0,0.01,65.0
8.0,0.006999999999999999,65.2
9.0,0.009000000000000001,65.0
21.0,0.02,65.4
13.0,0.013000000000000001,65.0
12.0,0.013999999999999999,64.6
13.0,0.013000000000000001,65.0
15.0,0.013999999999999999,65.5
12.0,0.012,65.5
13.0,0.013999999999999999,64.9
12.0,0.012,65.1
14.0,0.013999999999999999,65.2
18.0,0.017,65.8
12.0,0.013000000000000001,65.1
17.0,0.016,65.5
15.0,0.013999999999999999,65.7
33.0,0.032,66.7
19.0,0.018000000000000002,66.5
23.0,0.023,66.3
21.0,0.02,66.6
28.0,0.027000000000000003,67.1
34.0,0.034,66.8
30.0,0.03,67.0
24.0,0.025,66.1
27.0,0.027000000000000003,66.6
25.0,0.024,67.0
27.0,0.025,67.9
27.0,0.027000000000000003,67.3
33.0,0.034,66.7
39.0,0.040999999999999995,65.0
24.0,0.024,65.3
27.0,0.026000000000000002,66.1
34.0,0.035,65.8
33.0,0.033,66.1
21.0,0.02,66.2
44.0,0.045,65.4
40.0,0.04,66.0
35.0,0.034,67.0
32.0,0.031,67.7
39.0,0.036000000000000004,69.2
43.0,0.045,66.5
37.0,0.036000000000000004,66.5
32.0,0.031,66.5
35.0,0.035,66.0
29.0,0.028999999999999998,65.6
31.0,0.034,63.0
29.0,0.027999999999999997,64.9
30.0,0.03,65.5
44.0,0.045,64.8
37.0,0.037000000000000005,65.4
29.0,0.028999999999999998,65.6
32.0,0.033,64.7
37.0,0.037000000000000005,64.9
43.0,0.042,66.4
46.0,0.049,64.2
31.0,0.034,62.8
39.0,0.039,64.1
33.0,0.033,65.2
43.0,0.046,63.6
31.0,0.03,65.1
35.0,0.035,65.6
37.0,0.039,64.2
35.0,0.037000000000000005,63.4
42.0,0.042,64.7
34.0,0.033,66.0
34.0,0.034,65.8
37.0,0.039,64.4
36.0,0.035,65.8
46.0,0.047,64.8
39.0,0.039,65.4
43.0,0.047,62.6
34.0,0.033,64.7
46.0,0.047,64.2
37.0,0.04,62.7
43.0,0.044000000000000004,63.3
41.0,0.043,63.4
34.0,0.035,63.5
34.0,0.034,65.4
29.0,0.028999999999999998,66.2
45.0,0.046,66.3
30.0,0.03,66.5
27.0,0.027999999999999997,65.8
45.0,0.045,67.1
38.0,0.039,66.9
31.0,0.033,65.9
33.0,0.033,67.1
38.0,0.038,67.5
46.0,0.046,67.8
38.0,0.04,66.6
43.0,0.046,65.1
46.0,0.05,63.9
41.0,0.044000000000000004,64.1
36.0,0.039,63.8
37.0,0.037000000000000005,66.0
41.0,0.044000000000000004,65.0
32.0,0.036000000000000004,63.1
45.0,0.049,63.2
34.0,0.037000000000000005,62.8
38.0,0.04,64.0
36.0,0.037000000000000005,65.0
44.0,0.046,65.5
36.0,0.038,66.9
51.0,0.059000000000000004,65.1
37.0,0.036000000000000004,69.1
36.0,0.038,68.6
38.0,0.044000000000000004,65.6
44.0,0.049,65.3
47.0,0.051,66.2
35.0,0.037000000000000005,67.6
39.0,0.044000000000000004,66.2
45.0,0.051,65.3
33.0,0.033,67.9
36.0,0.04,66.7
50.0,0.06,63.2
46.0,0.052000000000000005,63.0
42.0,0.048,62.6
35.0,0.038,63.9
33.0,0.036000000000000004,64.7
48.0,0.052000000000000005,65.3
32.0,0.034,65.5
34.0,0.039,64.0
37.0,0.04,65.1
33.0,0.036000000000000004,65.1
30.0,0.032,65.8
27.0,0.028999999999999998,65.7
29.0,0.032,64.8
35.0,0.035,66.8
24.0,0.027000000000000003,65.2
28.0,0.03,65.1
31.0,0.033,65.1
21.0,0.022000000000000002,65.4
22.0,0.023,65.4
35.0,0.037000000000000005,66.2
39.0,0.042,65.9
38.0,0.046,62.2
30.0,0.034,62.5
45.0,0.049,63.6
28.0,0.031,63.8
28.0,0.03,64.6
33.0,0.04,61.4
22.0,0.023,63.5
25.0,0.027999999999999997,63.6
27.0,0.03,63.5
27.0,0.027999999999999997,64.7
30.0,0.033,64.3
20.0,0.02,65.4
16.0,0.016,65.5
25.0,0.025,66.4
25.0,0.027999999999999997,65.2
29.0,0.031,65.0
28.0,0.031,63.8
23.0,0.024,64.6
27.0,0.028999999999999998,64.4
22.0,0.022000000000000002,65.2
19.0,0.02,65.2
24.0,0.025,65.3
18.0,0.018000000000000002,65.6
22.0,0.024,64.7
27.0,0.027999999999999997,65.5
25.0,0.027000000000000003,64.8
13.0,0.013000000000000001,65.1
18.0,0.018000000000000002,65.6
21.0,0.025,63.9
25.0,0.025,65.5
16.0,0.02,63.9
12.0,0.012,64.7
7.0,0.008,64.8
18.0,0.019,64.8
24.0,0.026000000000000002,64.3
15.0,0.016,64.8
14.0,0.013999999999999999,65.2
17.0,0.018000000000000002,65.2
15.0,0.016,65.2
11.0,0.012,65.1
10.0,0.011000000000000001,64.9
16.0,0.017,64.8
11.0,0.013000000000000001,64.6
10.0,0.01,65.0
17.0,0.018000000000000002,65.0
13.0,0.013000000000000001,65.2
12.0,0.013000000000000001,65.1
14.0,0.016,64.7
11.0,0.013000000000000001,64.6
11.0,0.011000000000000001,65.0
6.0,0.006,65.1
10.0,0.01,65.0
6.0,0.006,65.1
8.0,0.009000000000000001,64.8
8.0,0.008,65.0
9.0,0.01,65.0
8.0,0.008,65.1
3.0,0.003,65.0
6.0,0.006,65.0
8.0,0.009000000000000001,64.9
6.0,0.006999999999999999,64.9
4.0,0.004,65.1
10.0,0.01,65.3
7.0,0.011000000000000001,64.2
9.0,0.009000000000000001,64.6
7.0,0.008,64.7
5.0,0.005,64.9
3.0,0.004,64.6
5.0,0.005,64.8
3.0,0.003,64.8
1.0,0.001,64.9
1.0,0.001,64.9
2.0,0.002,65.1
2.0,0.002,65.1
3.0,0.003,65.2
4.0,0.004,65.1
3.0,0.003,65.1
0.0,0.0,65.1
4.0,0.009000000000000001,63.9
1.0,0.001,64.4
8.0,0.009000000000000001,64.5
1.0,0.001,64.7
4.0,0.004,64.8
1.0,0.001,64.9
0.0,0.0,64.9
4.0,0.004,64.9
3.0,0.003,65.0
1.0,0.001,65.1
5.0,0.005,65.0
2.0,0.002,65.1
3.0,0.003,65.0
0.0,0.0,65.0
3.0,0.009000000000000001,63.6
2.0,0.002,64.3
4.0,0.004,64.5
1.0,0.001,64.7
0.0,0.0,64.7
0.0,0.0,64.7
2.0,0.002,64.8
2.0,0.002,65.0
0.0,0.0,65.0
0.0,0.0,65.0
1.0,0.001,65.0
4.0,0.004,64.9
2.0,0.002,64.8
0.0,0.0,64.8
1.0,0.001,65.0
1.0,0.001,65.0
1.0,0.001,65.0
2.0,0.002,64.9
3.0,0.003,64.9
3.0,0.003,65.0
0.0,0.0,65.0
5.0,0.006,64.8
1.0,0.001,64.8
5.0,0.006,64.6
3.0,0.003,64.9
4.0,0.004,65.0
4.0,0.003,65.2
9.0,0.009000000000000001,65.1
6.0,0.006999999999999999,65.0
9.0,0.009000000000000001,65.1
6.0,0.011000000000000001,63.8
7.0,0.006999999999999999,64.5
9.0,0.013000000000000001,63.4
5.0,0.005,64.2
9.0,0.009000000000000001,64.6
7.0,0.006999999999999999,64.9
7.0,0.006999999999999999,65.0
11.0,0.011000000000000001,65.2
6.0,0.006,65.2
5.0,0.005,65.2
8.0,0.011000000000000001,64.4
6.0,0.005,64.9
16.0,0.017,64.9
13.0,0.013000000000000001,64.8
9.0,0.009000000000000001,64.9
8.0,0.006999999999999999,65.0
15.0,0.015,64.9
15.0,0.015,64.7
14.0,0.012,65.2
15.0,0.013999999999999999,65.1
10.0,0.013999999999999999,63.8
10.0,0.009000000000000001,64.7
8.0,0.008,64.9
17.0,0.016,65.1
19.0,0.018000000000000002,65.3
16.0,0.013999999999999999,65.5
19.0,0.018000000000000002,65.5
14.0,0.012,65.8
18.0,0.019,64.5
23.0,0.022000000000000002,64.9
19.0,0.018000000000000002,65.2
24.0,0.023,65.3
16.0,0.015,65.1
17.0,0.018000000000000002,64.5
26.0,0.025,64.9
23.0,0.02,65.9
20.0,0.019,65.5
18.0,0.017,65.3
28.0,0.027999999999999997,64.5
22.0,0.022000000000000002,64.2
26.0,0.024,65.2
23.0,0.022000000000000002,65.3
21.0,0.023,63.4
30.0,0.033,61.3
24.0,0.023,63.5
20.0,0.02,64.2
36.0,0.035,64.4
20.0,0.02,64.3
23.0,0.022000000000000002,65.1
23.0,0.024,64.8
26.0,0.026000000000000002,65.4
35.0,0.034,65.9
27.0,0.027000000000000003,65.5
35.0,0.038,63.3
30.0,0.033,62.2
31.0,0.028999999999999998,65.3
28.0,0.028999999999999998,64.9
24.0,0.022000000000000002,66.0
39.0,0.04,64.9
34.0,0.034,65.3
40.0,0.039,65.9
32.0,0.035,62.0
31.0,0.03,63.0
29.0,0.037000000000000005,56.4
35.0,0.035,59.3
40.0,0.037000000000000005,62.4
48.0,0.049,61.2
35.0,0.036000000000000004,61.1
47.0,0.047,61.3
38.0,0.038,61.5
45.0,0.046,60.6
44.0,0.040999999999999995,62.8
37.0,0.037000000000000005,62.5
48.0,0.048,61.7
52.0,0.053,60.9
62.0,0.063,60.7
43.0,0.044000000000000004,60.5
46.0,0.05,58.7
48.0,0.049,59.7
49.0,0.055999999999999994,56.8
56.0,0.06,57.1
51.0,0.055,57.0
56.0,0.061,56.5
50.0,0.053,57.3
44.0,0.046,57.8
51.0,0.055999999999999994,56.7
47.0,0.05,57.0
31.0,0.03,60.4
51.0,0.053,59.5
50.0,0.054000000000000006,58.3
44.0,0.046,58.6
46.0,0.047,59.6
41.0,0.04,61.3
42.0,0.043,60.4
45.0,0.044000000000000004,61.5
54.0,0.055,61.1
49.0,0.052000000000000005,59.2
45.0,0.046,59.7
37.0,0.039,59.6
39.0,0.040999999999999995,59.1
50.0,0.051,59.4
46.0,0.051,57.3
50.0,0.051,58.7
44.0,0.048,57.5
45.0,0.046,58.7
36.0,0.037000000000000005,59.7
37.0,0.038,59.7
56.0,0.059000000000000004,58.8
42.0,0.043,59.3
44.0,0.049,57.0
38.0,0.039,58.4
50.0,0.053,58.0
34.0,0.033,60.8
43.0,0.043,61.0
44.0,0.046,60.0
52.0,0.06,56.6
48.0,0.048,58.8
48.0,0.05,58.6
43.0,0.044000000000000004,59.4
52.0,0.055,58.7
41.0,0.040999999999999995,59.9
49.0,0.055999999999999994,56.9
45.0,0.047,57.6
40.0,0.044000000000000004,56.7
36.0,0.036000000000000004,59.6
57.0,0.064,57.0
50.0,0.055,56.5
43.0,0.044000000000000004,58.4
46.0,0.049,57.8
38.0,0.04,58.4
52.0,0.055,57.9
51.0,0.055999999999999994,57.0
40.0,0.043,57.0
42.0,0.045,61.3
52.0,0.059000000000000004,61.8
56.0,0.061,63.6
47.0,0.054000000000000006,62.6
52.0,0.059000000000000004,62.5
46.0,0.051,63.3
36.0,0.039,64.0
56.0,0.063,63.7
55.0,0.065,61.9
42.0,0.046,63.0
44.0,0.05,62.6
52.0,0.055999999999999994,64.3
44.0,0.047,64.9
52.0,0.055999999999999994,65.6
41.0,0.045,65.2
37.0,0.04,65.2
40.0,0.044000000000000004,65.1
53.0,0.059000000000000004,64.2
44.0,0.049,63.7
43.0,0.047,64.0
41.0,0.042,66.5
41.0,0.044000000000000004,66.2
42.0,0.045,65.9
46.0,0.05,65.7
37.0,0.040999999999999995,64.1
51.0,0.062,60.5
30.0,0.034,61.4
31.0,0.034,62.6
21.0,0.026000000000000002,61.7
39.0,0.044000000000000004,61.9
27.0,0.03,62.3
28.0,0.028999999999999998,64.4
45.0,0.052000000000000005,62.2
28.0,0.03,63.3
28.0,0.03,63.9
34.0,0.038,63.4
35.0,0.040999999999999995,61.3
29.0,0.027999999999999997,65.3
34.0,0.039,63.0
21.0,0.021,64.6
26.0,0.026000000000000002,65.8
24.0,0.026000000000000002,65.4
26.0,0.027000000000000003,65.7
27.0,0.027999999999999997,65.6
21.0,0.021,65.9
19.0,0.019,66.1
28.0,0.031,64.6
27.0,0.027999999999999997,65.3
27.0,0.027000000000000003,65.7
29.0,0.032,64.3
22.0,0.023,64.9
23.0,0.024,64.6
29.0,0.028999999999999998,65.3
28.0,0.031,63.5
26.0,0.027999999999999997,63.6
28.0,0.028999999999999998,64.6
20.0,0.021,64.5
20.0,0.021,64.8
14.0,0.016,64.5
16.0,0.015,65.2
23.0,0.024,64.9
25.0,0.026000000000000002,64.6
17.0,0.018000000000000002,64.7
15.0,0.015,65.0
15.0,0.015,65.3
14.0,0.015,64.9
18.0,0.019,64.9
11.0,0.011000000000000001,65.0
11.0,0.011000000000000001,65.2
14.0,0.013999999999999999,65.1
20.0,0.024,63.0
10.0,0.01,64.0
12.0,0.012,64.5
16.0,0.018000000000000002,64.2
10.0,0.011000000000000001,64.4
13.0,0.013999999999999999,64.6
15.0,0.015,64.8
8.0,0.008,64.9
11.0,0.011000000000000001,65.1
11.0,0.011000000000000001,65.1
12.0,0.012,65.2
14.0,0.02,62.3
9.0,0.009000000000000001,63.7
12.0,0.013000000000000001,64.1
6.0,0.006,65.0
8.0,0.008,65.1
4.0,0.005,64.9
8.0,0.008,64.9
7.0,0.006999999999999999,65.0
6.0,0.006999999999999999,64.9
3.0,0.004,64.8
4.0,0.004,65.0
4.0,0.005,64.7
5.0,0.005,64.9
7.0,0.006999999999999999,65.1
2.0,0.002,65.0
4.0,0.004,65.0
3.0,0.003,65.1
6.0,0.006999999999999999,64.9
0.0,0.0,64.9
7.0,0.006999999999999999,65.1
8.0,0.008,65.0
6.0,0.006,65.0
3.0,0.003,65.0
6.0,0.006,65.0
1.0,0.001,64.9
3.0,0.003,65.1
3.0,0.004,64.9
2.0,0.002,65.0
5.0,0.006,64.9
1.0,0.004,64.2
1.0,0.001,64.5
4.0,0.005,64.6
0.0,0.0,64.6
4.0,0.004,64.9
4.0,0.006999999999999999,64.3
3.0,0.003,64.6
3.0,0.003,64.9
2.0,0.002,65.0
3.0,0.003,65.1
1.0,0.001,65.1
1.0,0.001,65.1
2.0,0.002,65.1
2.0,0.002,65.1
7.0,0.006999999999999999,65.2
3.0,0.003,65.3
3.0,0.003,65.2
3.0,0.003,65.2
7.0,0.006999999999999999,65.3
1.0,0.001,65.2
2.0,0.002,65.1
4.0,0.006999999999999999,64.3
2.0,0.003,64.3
1.0,0.001,64.7
0.0,0.0,64.7
3.0,0.003,65.0
3.0,0.003,65.0
2.0,0.002,65.1
1.0,0.001,65.3
5.0,0.005,65.4
3.0,0.003,65.2
3.0,0.003,65.2
3.0,0.003,65.2
6.0,0.006,65.2
3.0,0.003,65.2
6.0,0.006999999999999999,64.9
3.0,0.003,65.0
6.0,0.008,64.5
7.0,0.009000000000000001,64.3
6.0,0.005,65.0
13.0,0.013000000000000001,65.2
5.0,0.005,65.2
11.0,0.013999999999999999,64.2
8.0,0.008,64.7
9.0,0.013000000000000001,63.8
8.0,0.009000000000000001,64.3
14.0,0.017,63.6
9.0,0.01,64.3
13.0,0.012,65.1
13.0,0.017,63.7
16.0,0.021,62.4
10.0,0.01,63.8
10.0,0.01,64.6
14.0,0.016,64.3
20.0,0.022000000000000002,64.3
34.0,0.038,62.8
26.0,0.026000000000000002,64.8
32.0,0.034,64.5
28.0,0.028999999999999998,64.5
29.0,0.028999999999999998,65.3
37.0,0.039,64.1
44.0,0.049,62.3
32.0,0.034,62.7
33.0,0.033,64.8
43.0,0.046,63.9
41.0,0.040999999999999995,65.3
47.0,0.047,65.8
50.0,0.051,65.5
41.0,0.047,61.8
47.0,0.046,65.3
45.0,0.048,64.2
45.0,0.051,61.7
26.0,0.025,64.5
40.0,0.040999999999999995,64.5
32.0,0.032,65.1
56.0,0.062,62.9
39.0,0.039,64.6
41.0,0.047,61.7
41.0,0.043,63.0
40.0,0.042,63.4
60.0,0.06,65.1
56.0,0.055999999999999994,65.7
42.0,0.042,66.6
35.0,0.035,67.1
30.0,0.033,64.9
38.0,0.04,64.4
28.0,0.032,62.3
45.0,0.046,64.0
34.0,0.036000000000000004,63.9
29.0,0.033,61.9
42.0,0.044000000000000004,63.3
49.0,0.048,66.2
58.0,0.066,62.8
49.0,0.053,62.8
36.0,0.038,63.0
35.0,0.036000000000000004,63.4
38.0,0.037000000000000005,65.1
39.0,0.039,65.4
44.0,0.048,62.6
43.0,0.046,62.4
45.0,0.045,63.8
59.0,0.064,62.0
42.0,0.043,62.8
44.0,0.044000000000000004,64.4
48.0,0.049,64.4
56.0,0.063,61.5
45.0,0.054000000000000006,58.4
52.0,0.055,60.0
54.0,0.064,57.6
47.0,0.054000000000000006,57.6
45.0,0.046,61.2
52.0,0.054000000000000006,62.2
49.0,0.055,60.5
53.0,0.055999999999999994,61.3
44.0,0.05,59.9
48.0,0.049,62.0
60.0,0.07,59.0
58.0,0.059000000000000004,61.6
58.0,0.069,58.6
52.0,0.059000000000000004,58.4
48.0,0.052000000000000005,59.6
59.0,0.063,60.5
52.0,0.054000000000000006,61.9
46.0,0.048,62.6
54.0,0.061,60.4
59.0,0.062,61.4
63.0,0.071,60.0
58.0,0.066,58.9
51.0,0.061,56.8
59.0,0.065,58.2
62.0,0.066,60.1
65.0,0.07200000000000001,59.7
63.0,0.067,60.9
63.0,0.066,61.9
55.0,0.057,62.9
50.0,0.051,63.4
53.0,0.064,59.1
52.0,0.057,59.6
56.0,0.062,59.3
