3.0,0.004,65.0
4.0,0.002,65.2
2.0,0.002,64.9
5.0,0.003,64.9
12.0,0.006999999999999999,65.0
14.0,0.008,65.2
18.0,0.012,64.8
32.0,0.019,65.1
14.0,0.008,65.1
20.0,0.012,65.2
14.0,0.009000000000000001,65.1
21.0,0.012,65.2
12.0,0.006999999999999999,65.1
11.0,0.006999999999999999,65.0
15.0,0.009000000000000001,65.1
15.0,0.01,64.8
13.0,0.006999999999999999,65.2
16.0,0.01,65.1
11.0,0.006,65.1
10.0,0.006,65.0
9.0,0.006,65.0
18.0,0.011000000000000001,65.0
5.0,0.003,65.1
5.0,0.004,64.9
7.0,0.004,64.8
7.0,0.004,64.8
6.0,0.003,65.0
8.0,0.005,65.0
6.0,0.003,65.0
6.0,0.004,64.9
4.0,0.002,64.9
2.0,0.001,65.0
4.0,0.003,64.9
6.0,0.003,65.0
3.0,0.002,65.0
3.0,0.002,65.0
2.0,0.003,64.5
2.0,0.001,64.6
3.0,0.002,64.8
6.0,0.003,64.9
3.0,0.001,65.2
3.0,0.002,65.1
3.0,0.002,64.9
4.0,0.002,65.2
4.0,0.002,65.2
2.0,0.001,65.2
1.0,0.001,65.1
4.0,0.003,64.9
4.0,0.003,64.8
5.0,0.003,64.9
2.0,0.001,64.9
3.0,0.002,64.9
3.0,0.002,64.8
3.0,0.002,64.9
2.0,0.001,65.0
1.0,0.001,64.9
5.0,0.003,64.8
5.0,0.003,65.0
5.0,0.003,65.0
4.0,0.003,64.9
4.0,0.002,65.0
6.0,0.003,65.1
2.0,0.001,65.1
6.0,0.003,65.1
7.0,0.004,65.0
5.0,0.003,65.0
13.0,0.008,65.0
2.0,0.001,65.0
6.0,0.004,65.0
10.0,0.006999999999999999,64.8
6.0,0.003,65.0
4.0,0.003,64.8
9.0,0.006,64.8
7.0,0.004,64.9
7.0,0.004,65.0
7.0,0.005,64.8
8.0,0.006,64.6
14.0,0.008,65.0
8.0,0.006,64.8
12.0,0.006999999999999999,65.0
18.0,0.011000000000000001,65.0
21.0,0.013000000000000001,64.9
14.0,0.009000000000000001,64.9
21.0,0.012,65.3
13.0,0.008,65.2
16.0,0.01,65.2
28.0,0.017,65.5
19.0,0.012,65.4
18.0,0.013999999999999999,64.5
22.0,0.015,64.6
28.0,0.018000000000000002,64.9
27.0,0.016,65.5
36.0,0.023,65.4
22.0,0.013000000000000001,65.6
26.0,0.017,65.3
28.0,0.017,65.4
18.0,0.012,65.1
28.0,0.017,65.7
32.0,0.018000000000000002,66.4
24.0,0.015,65.8
41.0,0.027000000000000003,65.2
37.0,0.023,65.4
32.0,0.019,66.0
38.0,0.025,65.1
32.0,0.02,65.6
29.0,0.02,64.8
46.0,0.027000000000000003,66.8
32.0,0.02,66.4
37.0,0.022000000000000002,66.9
40.0,0.025,66.7
44.0,0.025,68.2
51.0,0.032,67.6
61.0,0.038,68.0
65.0,0.039,69.4
56.0,0.034,69.1
74.0,0.045,69.7
64.0,0.04,68.8
69.0,0.042,69.0
72.0,0.046,67.9
72.0,0.046,67.4
73.0,0.043,71.4
72.0,0.043,72.6
68.0,0.043,71.6
81.0,0.053,69.7
98.0,0.063,69.5
85.0,0.054000000000000006,69.4
96.0,0.063,68.6
95.0,0.057999999999999996,70.5
86.0,0.054000000000000006,70.3
94.0,0.061,69.3
107.0,0.067,69.9
89.0,0.06,67.9
113.0,0.069,65.2
96.0,0.06,62.9
91.0,0.057999999999999996,61.1
90.0,0.057999999999999996,59.8
101.0,0.065,59.6
99.0,0.063,59.8
123.0,0.078,59.7
93.0,0.057,60.6
86.0,0.055,59.8
120.0,0.079,58.9
99.0,0.066,58.1
122.0,0.075,59.9
97.0,0.06,60.5
99.0,0.064,59.5
100.0,0.067,57.9
109.0,0.071,58.1
100.0,0.065,58.5
95.0,0.062,58.3
119.0,0.078,58.0
135.0,0.091,57.1
105.0,0.067,58.2
99.0,0.065,58.0
102.0,0.07,56.8
94.0,0.059000000000000004,58.6
93.0,0.061,58.5
110.0,0.071,58.9
90.0,0.061,57.6
96.0,0.064,57.4
82.0,0.054000000000000006,57.8
73.0,0.047,58.3
99.0,0.064,58.4
93.0,0.06,58.5
113.0,0.075,57.9
85.0,0.055999999999999994,57.9
109.0,0.069,59.0
79.0,0.051,59.2
111.0,0.071,59.3
103.0,0.067,59.0
91.0,0.057999999999999996,59.1
86.0,0.061,56.5
114.0,0.073,57.7
91.0,0.059000000000000004,58.3
82.0,0.052000000000000005,59.0
84.0,0.054000000000000006,59.3
87.0,0.059000000000000004,57.7
108.0,0.071,57.8
90.0,0.057,58.7
79.0,0.054000000000000006,57.1
98.0,0.062,58.7
68.0,0.046,57.9
69.0,0.044000000000000004,58.7
92.0,0.06,58.7
51.0,0.032,60.0
135.0,0.094,57.3
82.0,0.055999999999999994,56.7
