77.0,0.01,72.7
84.0,0.012,71.4
97.0,0.013999999999999999,71.0
144.0,0.02,70.8
174.0,0.025,70.3
228.0,0.031,70.2
258.0,0.035,70.5
270.0,0.036000000000000004,71.4
282.0,0.038,70.8
298.0,0.039,71.3
296.0,0.042,69.7
254.0,0.035,70.0
275.0,0.037000000000000005,70.3
269.0,0.036000000000000004,70.9
265.0,0.036000000000000004,71.0
269.0,0.037000000000000005,70.5
224.0,0.03,70.5
246.0,0.032,71.4
192.0,0.026000000000000002,71.5
227.0,0.031,71.0
211.0,0.027999999999999997,71.7
196.0,0.026000000000000002,71.8
197.0,0.027000000000000003,71.6
188.0,0.025,71.5
188.0,0.025,71.2
171.0,0.023,71.1
197.0,0.025,71.8
181.0,0.025,71.0
154.0,0.022000000000000002,69.8
164.0,0.021,70.8
155.0,0.021,71.1
124.0,0.016,71.4
142.0,0.019,71.8
137.0,0.018000000000000002,71.9
113.0,0.015,70.5
100.0,0.013000000000000001,70.8
110.0,0.015,71.7
132.0,0.017,71.6
94.0,0.013000000000000001,71.0
108.0,0.013999999999999999,72.1
87.0,0.011000000000000001,72.4
98.0,0.013000000000000001,70.8
100.0,0.013000000000000001,72.0
65.0,0.008,71.1
96.0,0.013999999999999999,71.1
77.0,0.011000000000000001,72.0
87.0,0.012,70.4
85.0,0.011000000000000001,71.3
83.0,0.011000000000000001,70.7
85.0,0.012,71.0
86.0,0.011000000000000001,71.3
44.0,0.006,70.6
60.0,0.009000000000000001,70.5
88.0,0.013000000000000001,70.0
61.0,0.009000000000000001,71.0
93.0,0.012,70.5
70.0,0.01,71.2
86.0,0.011000000000000001,71.8
102.0,0.013000000000000001,72.1
80.0,0.01,72.1
59.0,0.006999999999999999,72.7
67.0,0.009000000000000001,72.5
74.0,0.01,70.5
73.0,0.01,71.7
63.0,0.009000000000000001,71.0
96.0,0.013000000000000001,71.2
97.0,0.012,72.7
94.0,0.013000000000000001,70.9
109.0,0.015,71.4
94.0,0.012,71.0
109.0,0.015,71.4
82.0,0.012,70.9
76.0,0.01,71.7
100.0,0.013999999999999999,71.4
96.0,0.013000000000000001,71.7
100.0,0.013999999999999999,71.8
112.0,0.015,71.6
145.0,0.02,72.1
137.0,0.019,71.9
119.0,0.015,72.5
156.0,0.021,72.4
144.0,0.019,72.3
136.0,0.018000000000000002,71.8
123.0,0.016,71.8
123.0,0.017,72.0
106.0,0.013999999999999999,72.0
139.0,0.019,72.1
121.0,0.017,72.4
148.0,0.021,71.9
170.0,0.022000000000000002,72.8
154.0,0.02,72.7
