128.0,0.018000000000000002,67.9
122.0,0.013000000000000001,68.6
99.0,0.011000000000000001,68.6
134.0,0.017,68.1
171.0,0.02,69.5
177.0,0.023,68.7
254.0,0.034,68.0
210.0,0.031,66.7
232.0,0.032,65.7
203.0,0.03,67.9
174.0,0.025,67.1
184.0,0.026000000000000002,65.8
186.0,0.025,66.0
181.0,0.023,67.3
134.0,0.017,68.0
188.0,0.026000000000000002,67.4
162.0,0.022000000000000002,67.1
157.0,0.022000000000000002,66.3
196.0,0.027000000000000003,66.0
151.0,0.02,67.3
151.0,0.02,67.9
147.0,0.02,67.0
166.0,0.023,67.1
170.0,0.024,67.9
165.0,0.025,66.0
160.0,0.021,66.8
166.0,0.022000000000000002,66.1
134.0,0.019,67.6
116.0,0.015,66.6
105.0,0.016,65.6
111.0,0.013000000000000001,67.5
105.0,0.012,67.7
122.0,0.016,67.7
112.0,0.013999999999999999,68.0
144.0,0.018000000000000002,67.4
121.0,0.018000000000000002,66.5
99.0,0.013000000000000001,67.3
128.0,0.016,68.1
90.0,0.011000000000000001,68.1
116.0,0.013999999999999999,67.0
99.0,0.011000000000000001,67.6
82.0,0.011000000000000001,67.0
85.0,0.01,67.0
110.0,0.011000000000000001,67.0
77.0,0.012,67.1
95.0,0.012,67.6
70.0,0.011000000000000001,68.2
87.0,0.01,67.6
81.0,0.01,68.0
77.0,0.009000000000000001,68.0
62.0,0.008,68.1
112.0,0.015,67.1
77.0,0.01,67.0
90.0,0.011000000000000001,66.7
60.0,0.01,66.7
89.0,0.012,67.0
85.0,0.011000000000000001,67.4
104.0,0.013999999999999999,66.6
90.0,0.012,66.7
83.0,0.011000000000000001,67.0
107.0,0.012,66.9
85.0,0.013000000000000001,67.4
95.0,0.012,65.9
107.0,0.013999999999999999,67.0
112.0,0.013999999999999999,67.4
121.0,0.013999999999999999,67.0
95.0,0.013999999999999999,66.2
104.0,0.012,67.2
137.0,0.019,67.5
96.0,0.012,68.0
122.0,0.016,67.2
116.0,0.015,66.8
112.0,0.013000000000000001,67.6
125.0,0.017,67.9
132.0,0.017,67.7
151.0,0.022000000000000002,68.0
154.0,0.02,67.7
147.0,0.021,68.5
147.0,0.018000000000000002,67.6
172.0,0.023,68.3
144.0,0.017,68.1
191.0,0.022000000000000002,70.2
166.0,0.023,68.4
158.0,0.019,68.5
158.0,0.021,69.7
162.0,0.02,71.0
174.0,0.023,69.8
200.0,0.027999999999999997,69.8
233.0,0.031,69.8
188.0,0.027000000000000003,69.6
232.0,0.032,70.2
200.0,0.025,70.2
223.0,0.033,70.2
254.0,0.032,72.2
200.0,0.028999999999999998,71.2
248.0,0.037000000000000005,70.7
196.0,0.025,69.9
285.0,0.04,69.9
248.0,0.033,72.1
208.0,0.032,69.0
