91.0,0.019,68.8
79.0,0.016,68.8
73.0,0.015,69.7
92.0,0.021,68.9
121.0,0.024,69.7
148.0,0.031,68.8
185.0,0.039,68.9
158.0,0.033,69.2
165.0,0.036000000000000004,68.0
155.0,0.033,67.6
132.0,0.027999999999999997,69.0
147.0,0.032,67.7
138.0,0.028999999999999998,67.6
121.0,0.025,68.4
110.0,0.023,69.0
148.0,0.031,68.7
122.0,0.025,68.6
121.0,0.025,68.6
146.0,0.031,67.8
121.0,0.025,68.7
123.0,0.026000000000000002,69.1
122.0,0.025,69.2
122.0,0.025,69.2
122.0,0.025,69.4
130.0,0.027999999999999997,68.0
112.0,0.024,67.8
106.0,0.023,67.3
94.0,0.02,67.6
95.0,0.02,68.2
85.0,0.019,67.6
84.0,0.017,68.2
83.0,0.018000000000000002,68.3
87.0,0.018000000000000002,68.2
79.0,0.016,68.7
93.0,0.02,68.1
87.0,0.019,67.5
83.0,0.018000000000000002,68.0
81.0,0.017,68.5
68.0,0.013999999999999999,69.0
71.0,0.016,68.7
57.0,0.011000000000000001,69.3
63.0,0.013999999999999999,69.0
53.0,0.011000000000000001,68.4
63.0,0.013000000000000001,69.6
56.0,0.013000000000000001,68.3
66.0,0.013999999999999999,68.3
59.0,0.012,69.1
46.0,0.009000000000000001,69.1
56.0,0.011000000000000001,68.6
50.0,0.01,68.7
47.0,0.01,68.9
70.0,0.016,68.1
52.0,0.011000000000000001,68.2
64.0,0.013000000000000001,69.5
50.0,0.012,68.6
57.0,0.012,69.2
64.0,0.013000000000000001,68.8
72.0,0.016,68.5
67.0,0.013999999999999999,69.1
54.0,0.011000000000000001,70.1
60.0,0.016,65.5
83.0,0.017,68.7
71.0,0.015,68.0
96.0,0.02,68.9
74.0,0.015,69.2
82.0,0.018000000000000002,68.7
79.0,0.018000000000000002,69.1
81.0,0.016,69.6
97.0,0.021,67.9
79.0,0.016,69.1
101.0,0.021,69.0
77.0,0.017,68.0
79.0,0.016,69.6
92.0,0.019,69.4
94.0,0.02,68.7
105.0,0.022000000000000002,69.1
125.0,0.026000000000000002,68.7
115.0,0.024,68.9
110.0,0.022000000000000002,69.1
121.0,0.025,68.6
119.0,0.024,69.7
131.0,0.025,70.2
126.0,0.027000000000000003,69.2
122.0,0.024,69.9
